	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200848080506	ダ	右	1400	晴	良	13:30	サラC18組		2008-8-5	10	名古屋	1			3	180	1	3	100	1	8	100	2	9.0	110	3.0	3-7	340.0	1.0	3-8	420	3	3=>7	620.0	2.0	3=>8	610	3	3-8-9	530	3	3=>8=>9	1850	6		13958742610.0	13985742610.0	13985742610.0		
200848080507	ダ	右	1300	晴	良	14:00	サラC17組		2008-8-5	10	名古屋	1			8	160	1	8	120	2	10	110	1	4.0	140	4.0	7-8	360.0	1.0	8-10	380	1	7=>8	540.0	1.0	8=>10	540	1	4-8-10	780	3	8=>10=>4	1920	3		10498327156.0	10483297561.0	10843259761.0		
200848080508	ダ	右	1400	晴	良	14:30	サラC16組		2008-8-5	10	名古屋	1	牝		5	280	2	5	120	2	3	140	4	4.0	140	3.0	3-5	2240.0	8.0	3-5	2010	6	5=>3	2100.0	9.0	5=>3	2360	9	3-4-5	1740	6	5=>3=>4	9590	30		57913102486.0	57913102486.0	57931241068.0		
200848080509	ダ	右	1600	晴	良	15:00	サラB3組		2008-8-5	10	名古屋	1			4	230	2	4	110	1	7	240	6	3.0	120	2.0	4-7	1330.0	6.0	4-7	2080	6	4=>7	3030.0	10.0	4=>7	2840	9	3-4-7	770	2	4=>7=>3	6810	21		247185396.0	247839516.0	247839561.0		
200848080510	ダ	右	1400	晴	良	15:35	サラB2組		2008-8-5	10	名古屋	1			4	310	2	4	110	1	2	120	2	10.0	120	4.0	2-4	150.0	1.0	2-4	130	1	4=>2	340.0	2.0	4=>2	370	2	2-4-10	470	3	4=>2=>10	1240	6		21041859367.0	24101859367.0	24101859376.0		
200848080511	ダ	右	1600	晴	良	16:10	獅子座特別 		2008-8-5	10	名古屋	1			7	5620	9	7	930	9	3	110	1	1.0	350	5.0	3-6	790.0	4.0	3-7	3760	9	6=>3	4030.0	13.0	7=>3	16570	37	1-3-7	8980	25	7=>3=>1	140680	228		182761231011549.0	187310126251149.0	137121065811429.0		
200848080601	ダ	右	1400	曇	良	11:00	サラ3歳7組		2008-8-6	10	名古屋	2			2	110	1	2	110	1	6	180	4	5.0	180	3.0	2-6	330.0	2.0	2-6	290	2	2=>6	310.0	2.0	2=>6	420	2	2-5-6	590	3	2=>6=>5	1180	5		28691043157.0	28691054317.0	28651093417.0		
200848080602	ダ	右	1400	曇	良	11:30	サラ3歳6組		2008-8-6	10	名古屋	2			8	170	1	8	100	1	9	110	2	2.0	200	4.0	7-8	250.0	1.0	8-9	260	2	7=>8	360.0	1.0	8=>9	200	1	2-8-9	910	2	8=>9=>2	1670	5		47981026513.0	49827106513.0	49821076513.0		
200848080603	ダ	右	1400	曇	良	12:00	サラ3歳5組		2008-8-6	10	名古屋	2			5	2470	6	5	950	8	6	250	3	9.0	450	5.0	5-6	5250.0	16.0	5-6	5930	17	5=>6	13190.0	38.0	5=>6	19640	36	5-6-9	16310	38	5=>6=>9	73610	166		56139247810.0	56319427810.0	56391428710.0		
200848080604	ダ	右	800	曇	良	12:30	サラC15組		2008-8-6	10	名古屋	2			2	4530	8	2	2,080	8	3	240	4	10.0	250	5.0	2-3	18650.0	20.0	2-3	18170	24	2=>3	81010.0	40.0	2=>3	129450	60	2-3-10	60820	59	2=>3=>10	736250	354				2341017965.0		
200848080605	ダ	右	1400	曇	良	13:00	サラC13組		2008-8-6	10	名古屋	2			8	620	3	8	100	1	1	190	5	5.0	110	2.0	1-7	2460.0	10.0	1-8	3420	9	7=>1	3650.0	10.0	8=>1	3610	10	1-5-8	770	3	8=>1=>5	9270	27		81051637294.0	81051637924.0	85110963724.0		
200848080606	ダ	右	1300	曇	良	13:30	サラC12組		2008-8-6	10	名古屋	2			4	430	2	4	140	3	9	110	1	8.0	170	4.0	4-8	520.0	2.0	4-9	470	2	4=>8	920.0	2.0	4=>9	1020	3	4-8-9	600	2	4=>9=>8	3460	11		54918210763.0	54918210763.0	54981102763.0		
200848080607	ダ	右	1400	曇	良	14:00	サラC11組		2008-8-6	10	名古屋	2	牝		4	140	1	4	100	1	2	110	2	6.0	190	4.0	2-4	130.0	1.0	2-4	130	1	4=>2	160.0	1.0	4=>2	150	1	2-4-6	410	2	4=>2=>6	650	2		46928173510.0	46928137105.0	46928131057.0		
200848080608	ダ	右	1400	曇	良	14:30	サラC14組		2008-8-6	10	名古屋	2			7	150	1	7	100	1	9	110	3	5.0	100	2.0	7-8	210.0	1.0	7-9	220	1	7=>8	430.0	1.0	7=>9	470	1	5-7-9	290	1	7=>9=>5	790	1		79584110362.0	79548311062.0	79548361102.0		
200848080609	ダ	右	1400	曇	良	15:00	サラB5組		2008-8-6	10	名古屋	2			2	180	1	2	110	2	7	100	1							2-7	250	1				2=>7	600	2	2-3-7	2280	7	2=>7=>3	11760	33		2371456	2371456.0	(3,7,2),1,4,5,6		
200848080610	ダ	右	1600	曇	良	15:35	サラB4組		2008-8-6	10	名古屋	2			8	400	4	8	120	3	5	110	1	1.0	130	4.0				5-8	670	3				8=>5	1100	6	1-5-8	230	1	8=>5=>1	2030	7		15847632.0	15874362.0	15874623.0		
200848080701	ダ	右	1400	晴	良	11:00	サラ3歳4組		2008-8-7	10	名古屋	3			9	170	1	9	100	1	3	130	3	4.0	100	2.0	3-8	740.0	2.0	3-9	910	2	8=>3	970.0	3.0	9=>3	1000	3	3-4-9	250	1	9=>3=>4	1340	5		13429651078.0	13492106578.0	34910162578.0		
200848080702	ダ	右	1400	晴	良	11:30	サラ3歳3組		2008-8-7	10	名古屋	3			10	390	3	10	140	2	2	140	3	5.0	240	5.0	2-8	520.0	3.0	2-10	800	3	8=>2	1900.0	6.0	10=>2	1570	7	2-5-10	1450	4	10=>2=>5	7650	20		24105863719.0	24105863179.0	21045836179.0		
200848080703	ダ	右	1300	晴	良	12:00	サラC10組		2008-8-7	10	名古屋	3			5	200	1	5	130	1	1	190	5	8.0	140	2.0	1-5	780.0	4.0	1-5	780	4	5=>1	730.0	3.0	5=>1	1120	4	1-5-8	940	4	5=>1=>8	4220	15		59104781236.0	51089427163.0	58102491763.0		
200848080704	ダ	右	1400	晴	良	12:30	サラC9組		2008-8-7	10	名古屋	3			2	110	1	2	120	1	5	550	6	3.0	230	4.0	2-5	1380.0	6.0	2-5	1290	4	2=>5	1560.0	6.0	2=>5	2020	7	2-3-5	1140	4	2=>5=>3	6680	23		2675394810.0	2675398410.0	2675398410.0		
200848080705	ダ	右	800	晴	良	13:00	サラC8組		2008-8-7	10	名古屋	3	牝		2	860	3	2	280	5	1	220	3	8.0	220	4.0	1-2	4590.0	16.0	1-2	2760	11	2=>1	4420.0	19.0	2=>1	9880	26	1-2-8	12660	35	2=>1=>8	64740	161				25871396410.0		
200848081901	ダ	右	1400	晴	良	11:00	サラC21組		2008-8-19	11	名古屋	1			4	120	1	4	100	1	1	140	3	8.0	130	2.0	1-4	210.0	1.0	1-4	230	1	4=>1	260.0	1.0	4=>1	360	1	1-4-8	340	1	4=>1=>8	650	1		10486279153.0	10482617953.0	10418629753.0		
200848081902	ダ	右	800	晴	良	11:30	サラC20組		2008-8-19	11	名古屋	1			6	250	1	6	130	4	1	120	2	3.0	120	1.0	1-6	520.0	3.0	1-6	400	1	6=>1	960.0	4.0	6=>1	640	1	1-3-6	480	2	6=>1=>3	1590	2				63128941075.0		
200848081903	ダ	右	1400	晴	良	12:00	サラC19組		2008-8-19	11	名古屋	1			3	700	3	3	130	2	8	160	3	9.0	250	5.0	3-7	390.0	2.0	3-8	420	2	3=>7	900.0	5.0	3=>8	1040	5	3-8-9	1640	6	3=>8=>9	6680	22		57836910241.0	57839642110.0	58379641210.0		
200848081904	ダ	右	1300	晴	良	12:30	サラC18組		2008-8-19	11	名古屋	1			7	590	3	7	120	3	9	100	2	3.0	100	1.0	7-8	380.0	3.0	7-9	410	3	7=>8	830.0	4.0	7=>9	1140	6	3-7-9	570	3	7=>9=>3	3230	11		794263851.0	794263851.0	794263581.0		
200848081905	ダ	右	1400	晴	良	13:00	サラC17組		2008-8-19	11	名古屋	1			5	140	1	5	110	2	7	170	4	3.0	110	1.0	5-7	210.0	1.0	5-7	1290	6	5=>7	230.0	1.0	5=>7	1390	6	3-5-7	3370	13	5=>7=>3	8930	27		58107341296.0	51087314629.0	57101386249.0		
200848081906	ダ	右	1400	晴	良	13:30	サラC16組		2008-8-19	11	名古屋	1			10	150	1	10	100	1	8	220	4	9.0	200	3.0	7-8	520.0	2.0	8-10	620	2	8=>7	780.0	3.0	10=>8	930	3	8-9-10	1260	4	10=>8=>9	3560	9		10983527416.0	10983257416.0	10895347216.0		
200848081907	ダ	右	1400	晴	良	14:00	サラC15組		2008-8-19	11	名古屋	1	牝		2	560	2	2	100	2	5	100	1	6.0	220	5.0	2-5	190.0	1.0	2-5	180	1	2=>5	1030.0	4.0	2=>5	800	4	2-5-6	880	4	2=>5=>6	4550	15		594216387.0	594263178.0	594261387.0		
200848081908	ダ	右	1600	晴	良	14:30	コノハズク特別 		2008-8-19	11	名古屋	1			3	1390	5	3	830	5	4	260	3							3-4	2080	8				3=>4	3200	15	3-4-5	2400	9	3=>4=>5	16860	50		4573162.0	4537612.0	4357612.0		
200848081909	ダ	右	1400	晴	良	15:00	サラB4組		2008-8-19	11	名古屋	1			1	180	1	1	100	2	6	390	6	7.0	100	1.0				1-6	2710	6				1=>6	3020	9	1-6-7	1360	4	1=>6=>7	9520	24		14765832.0	14765832.0	14765832.0		
200848082001	ダ	右	800	晴	良	11:00	サラ2歳		2008-8-20	11	名古屋	2			1	280	2	1	100	3	7	100	1	10.0	100	2.0	1-7	230.0	1.0	1-7	290	1	1=>7	410.0	1.0	1=>7	450	2	1-7-10	220	1	1=>7=>10	640	1				1710385649.0		
200848082002	ダ	右	1400	晴	良	11:30	サラ3歳5組		2008-8-20	11	名古屋	2			4	280	2	4	120	2	5	100	1	6.0	180	4.0				4-5	100	1				4=>5	280	2	4-5-6	200	1	4=>5=>6	740	2		45681237.0	45678123.0	45617823.0		
200848082003	ダ	右	1400	晴	良	12:00	サラ3歳4組		2008-8-20	11	名古屋	2			7	1070	4	7	160	5	8	100	1	2.0	160	4.0	7-8	2620.0	4.0	7-8	990	4	7=>8	2390.0	9.0	7=>8	4030	10	2-7-8	810	3	7=>8=>2	7710	23		247685193.0	274856319.0	274865319.0		
200848082004	ダ	右	1400	晴	良	12:30	サラ3歳3組		2008-8-20	11	名古屋	2			6	410	3	6	100	1	5	140	2	2.0	180	5.0				5-6	1050	2				6=>5	2000	5	2-5-6	5940	25	6=>5=>2	16700	67		15826473.0	15684273.0	56417283.0		
200848082005	ダ	右	800	晴	良	13:00	サラC14組		2008-8-20	11	名古屋	2			2	450	2	2	100	1	9	100	2	3.0	110	3.0	2-8	170.0	1.0	2-9	240	1	2=>8	470.0	2.0	2=>9	580	3	2-3-9	180	1	2=>9=>3	1110	3				923174856.0		
200848082006	ダ	右	1400	晴	良	13:30	サラC12組		2008-8-20	11	名古屋	2			6	1910	4	6	180	3	7	940	6	4.0	100	1.0	6-7	11720.0	14.0	6-7	15420	18	6=>7	87810.0	28.0	6=>7	24850	28	4-6-7	5010	12	6=>7=>4	176640	131		14725961038.0	14729563108.0	47162953108.0		
200848082007	ダ	右	1300	晴	良	14:00	サラC11組		2008-8-20	11	名古屋	2			9	170	1	9	140	1	4	210	5	6.0	150	2.0	4-8	430.0	2.0	4-9	740	4	8=>4	830.0	3.0	9=>4	1100	5	4-6-9	780	2	9=>4=>6	3460	8		34591672810.0	45937612810.0	49576312810.0		
200848082008	ダ	右	1400	晴	良	14:30	らっきー☆すたー杯		2008-8-20	11	名古屋	2			9	170	1	9	100	1	4	130	2	3.0	210	5.0	4-8	170.0	1.0	4-9	170	1	8=>4	330.0	1.0	9=>4	360	2	3-4-9	410	2	9=>4=>3	1100	3		94101368527.0	94103158627.0	94310158627.0		
200848082009	ダ	右	1400	晴	良	15:00	サラC13組		2008-8-20	11	名古屋	2			2	1050	3	2	220	3	10	270	4	1.0	150	2.0	2-8	300.0	1.0	2-10	4700	10	2=>8	1260.0	6.0	2=>10	13990	20	1-2-10	7040	16	2=>10=>1	59370	84		29107451683.0	29107145683.0	29101746853.0		
200848082010	ダ	右	1400	晴	良	15:30	名古屋チャレンジカッ 		2008-8-20	11	名古屋	2			1	110	1	1	120	1	7	190	5	5.0	220	7.0				1-7	480	3				1=>7	770	3	1-5-7	1150	4	1=>7=>5	3170	9		17845326.0	17845326.0	17458326.0		
200848082011	ダ	右	1600	晴	良	16:05	サラB6組		2008-8-20	11	名古屋	2			1	350	2	1	100	1	8	120	3	3.0	110	2.0				1-8	740	3				1=>8	2160	9	1-3-8	450	1	1=>8=>3	3940	14		84317265.0	84312756.0	84312756.0		
200848082012	ダ	右	1600	晴	良	16:40	風鈴特別 		2008-8-20	11	名古屋	2			2	200	1	2	100	1	8	100	2	5.0	120	3.0	2-6	430.0	2.0	2-8	450	1	2=>6	600.0	1.0	2=>8	460	1	2-5-8	900	3	2=>8=>5	2390	5		78114521091213.0	78114521012193.0	78114521012193.0		
200848082101	ダ	右	1400	晴	良	11:00	サラ3歳8組		2008-8-21	11	名古屋	3			8	560	3	8	250	3	9	650	5	1.0	480	4.0	8-8	3440.0	7.0	8-9	2990	8	8=>8	3990.0	9.0	8=>9	7090	15	1-8-9	7680	19	8=>9=>1	46230	79		125984637.0	125986437.0	195862437.0		
200848082102	ダ	右	800	晴	良	11:30	サラ3歳7組		2008-8-21	11	名古屋	3			2	250	2	2	100	1	9	100	2	6.0	100	3.0	2-8	540.0	2.0	2-9	500	2	2=>8	340.0	2.0	2=>9	450	2	2-6-9	250	1	2=>9=>6	1010	4				296581743.0		
200848082103	ダ	右	1400	晴	良	12:00	サラ3歳6組		2008-8-21	11	名古屋	3			7	150	1	7	150	2	2	370	5	1.0	620	7.0	2-7	690.0	4.0	2-7	620	2	7=>2	1280.0	5.0	7=>2	1120	5	1-2-7	5240	19	7=>2=>1	25500	67		178295364.0	172853964.0	172853694.0		
200848082104	ダ	右	800	晴	良	12:30	サラC9組		2008-8-21	11	名古屋	3			2	220	1	2	120	1	3	160	4	10.0	150	3.0	2-3	490.0	3.0	2-3	350	1	2=>3	750.0	2.0	2=>3	550	1	2-3-10	670	2	2=>3=>10	1860	3				31021957864.0		
200848082105	ダ	右	1400	晴	良	13:00	サラC7組		2008-8-21	11	名古屋	3			7	120	1	7	100	1	1	130	3	2.0	320	5.0	1-7	320.0	2.0	1-7	290	2	7=>1	310.0	2.0	7=>1	290	2	1-2-7	900	3	7=>1=>2	1880	6		571926834.0	751926834.0	719526834.0		
200848082106	ダ	右	1300	晴	良	13:30	サラC6組		2008-8-21	11	名古屋	3			2	1970	5	2	180	4	4	110	1	9.0	360	7.0	2-4	570.0	2.0	2-4	490	2	2=>4	2450.0	6.0	2=>4	1580	6	2-4-9	3340	11	2=>4=>9	24650	46		2931041658.0	2941031685.0	2941036185.0		
200848082107	ダ	右	1400	晴	良	14:00	ミステリックサイン賞		2008-8-21	11	名古屋	3			10	340	3	10	170	3	2	120	1	7.0	1,560	10.0	2-8	570.0	3.0	2-10	570	2	8=>2	1020.0	5.0	10=>2	1080	4	2-7-10	12890	33	10=>2=>7	101110	163		79102685314.0	79102685314.0	79102658314.0		
200848082108	ダ	右	1400	晴	良	14:30	サラC8組		2008-8-21	11	名古屋	3			4	130	1	4	100	1	7	120	2	10.0	270	6.0	4-7	130.0	1.0	4-7	190	1	4=>7	150.0	1.0	4=>7	250	1	4-7-10	480	2	4=>7=>10	870	3		47105681392.0	47108561932.0	47108519632.0		
200848090201	ダ	右	800	雨	不良	11:00	サラ2歳		2008-9-2	12	名古屋	1			6	1320	4	6	260	4	5	160	2	9.0	280	5.0	5-6	1160.0	5.0	5-6	830	4	6=>5	2530.0	12.0	6=>5	2070	9	5-6-9	10720	24	6=>5=>9	32180	70				65983110742.0		
200848090202	ダ	右	800	雨	不良	11:30	サラ2歳		2008-9-2	12	名古屋	1			3	120	1	3	110	1	7	500	6							3-7	1150	4				3=>7	1140	4	3-4-7	650	2	3=>7=>4	3340	11				3475126.0		
200848090203	ダ	右	1400	雨	不良	12:00	サラC19組		2008-9-2	12	名古屋	1			10	710	3	10	170	3	7	1,230	8	4.0	430	5.0	7-8	2220.0	6.0	7-10	36630	29	8=>7	4140.0	10.0	10=>7	76160	41	4-7-10	130480	66	10=>7=>4	1421640	410		91076581423.0	10975624813.0	10792546813.0		
200848090204	ダ	右	1300	曇	不良	12:30	サラC18組		2008-9-2	12	名古屋	1			2	1050	5	2	280	5	5	160	3	9.0	150	2.0	2-5	1460.0	9.0	2-5	1760	7	2=>5	4040.0	19.0	2=>5	3710	17	2-5-9	1500	8	2=>5=>9	10760	44		34592861710.0	34529816710.0	34529811067.0		
200848090205	ダ	右	1400	雨	不良	13:00	サラC17組		2008-9-2	12	名古屋	1			7	410	2	7	100	1	10	110	2	6.0	140	3.0	7-8	250.0	1.0	7-10	250	1	7=>8	700.0	2.0	7=>10	600	2	6-7-10	430	1	7=>10=>6	1420	2		48105369721.0	48105637291.0	41068753291.0		
200848090206	ダ	右	1400	雨	不良	13:30	サラC16組		2008-9-2	12	名古屋	1			8	110	1	8	100	1	7	130	3	9.0	210	4.0	7-7	500.0	2.0	7-8	380	1	7=>7	410.0	2.0	8=>7	440	1	7-8-9	740	1	8=>7=>9	1630	3		89621041753.0	89672101453.0	87962101453.0		
200848090207	ダ	右	1400	曇	不良	14:00	サラC15組		2008-9-2	12	名古屋	1			2	100	1	2	100	1	3	400	5	5.0	280	3.0	2-3	660.0	3.0	2-3	460	2	2=>3	550.0	3.0	2=>3	600	3	2-3-5	1390	4	2=>3=>5	2710	10		25183641097.0	28513610497.0	28536110497.0		
200848090208	ダ	右	1600	曇	不良	14:30	サラB3組		2008-9-2	12	名古屋	1			9	180	1	9	150	2	7	1,020	10	8.0	150	3.0	7-8	400.0	1.0	7-9	11870	26	8=>7	630.0	1.0	9=>7	10550	28	7-8-9	9140	27	9=>7=>8	136860	206		19510287463.0	19105278364.0	91107253846.0		
200848090209	ダ	右	1400	曇	不良	15:00	ほととぎす特別 		2008-9-2	12	名古屋	1			10	3070	6	10	220	5	7	150	3	8.0	130	1.0	7-8	450.0	3.0	7-10	2540	10	8=>7	1050.0	6.0	10=>7	6570	23	7-8-10	1320	6	10=>7=>8	23190	65		89107325164.0	87103926514.0	87103296514.0		
200848090210	ダ	右	1400	曇	不良	15:35	サラB2組		2008-9-2	12	名古屋	1			9	180	1	9	130	2	6	580	7	10.0	900	9.0	6-8	3200.0	7.0	6-9	2490	9	8=>6	3650.0	12.0	9=>6	3520	10	6-9-10	46470	62	9=>6=>10	71620	123		93621871054.0	93621710854.0	96310271854.0		
200848090211	ダ	右	1400	曇	不良	16:10	おとめ座特別 		2008-9-2	12	名古屋	1			10	240	1	10	100	1	11	170	3	3.0	200	4.0	7-8	200.0	1.0	10-11	740	2	7=>8	450.0	1.0	10=>11	1010	3	3-10-11	1460	5	10=>11=>3	4690	11		912510311128674.0	912101135218647.0	121011329156847.0		
200848090301	ダ	右	800	雨	不良	11:00	サラ3歳5組		2008-9-3	12	名古屋	2			9	180	1	9	110	2	7	120	3	10.0	110	1.0	7-8	230.0	2.0	7-9	420	2	8=>7	210.0	1.0	9=>7	720	3	7-9-10	310	1	9=>7=>10	1300	3				76910285134.0		
200848090302	ダ	右	1400	雨	不良	11:30	サラ3歳4組		2008-9-3	12	名古屋	2			10	350	2	10	150	2	9	350	6	3.0	490	9.0	8-8	3840.0	16.0	9-10	3240	12	8=>8	3870.0	18.0	10=>9	5680	17	3-9-10	21130	60	10=>9=>3	104750	237		14610572893.0	14610795823.0	41016978352.0		
200848090303	ダ	右	1400	雨	不良	12:00	サラ3歳3組		2008-9-3	12	名古屋	2			9	10630	10	9	1,510	10	10	250	4	8.0	750	7.0	8-8	6190.0	16.0	9-10	9560	24	8=>8	8750.0	24.0	9=>10	32170	58	8-9-10	19290	48	9=>10=>8	360400	436		37108192654.0	37108169245.0	73108162945.0		
200848090304	ダ	右	1400	曇	不良	12:30	サラC14組		2008-9-3	12	名古屋	2			5	740	5	5	430	8	9	170	2	6.0	220	4.0	5-8	2220.0	8.0	5-9	7240	22	5=>8	11530.0	20.0	5=>9	10660	27	5-6-9	7760	23	5=>9=>6	101140	194		56109243187.0	56910234187.0	56921034187.0		
200848090305	ダ	右	800	曇	不良	13:00	サラC13組		2008-9-3	12	名古屋	2			6	130	1	6	100	1	10	180	4	9.0	130	3.0	6-8	230.0	1.0	6-10	850	4	6=>8	400.0	2.0	6=>10	1000	4	6-9-10	640	3	6=>10=>9	2480	8				61089413572.0		
200848090306	ダ	右	1400	曇	不良	13:30	サラC12組		2008-9-3	12	名古屋	2	牝		10	180	1	10	100	1	3	140	3	8.0	120	2.0	3-8	1670.0	4.0	3-10	1670	7	8=>3	1650.0	5.0	10=>3	2410	6	3-8-10	770	4	10=>3=>8	3850	12		91084573126.0	91083457126.0	10938451726.0		
200848090307	ダ	右	1300	曇	不良	14:00	友作君・詩乃さん結婚		2008-9-3	12	名古屋	2			10	170	1	10	100	1	8	260	5	4.0	120	2.0	7-8	260.0	1.0	8-10	1720	7	8=>7	480.0	1.0	10=>8	2210	8	4-8-10	1850	6	10=>8=>4	8890	25		24710381569.0	24710381569.0	21047831695.0		
200848090308	ダ	右	1400	曇	不良	14:30	あいちの新米コシヒカ		2008-9-3	12	名古屋	2			10	7980	7	10	580	8	4	280	5	9.0	150	2.0	4-8	3960.0	12.0	4-10	36320	31	8=>4	5540.0	20.0	10=>4	54140	51	4-9-10	23010	38	10=>4=>9	298260	263		34671210598.0	34610917285.0	91034617285.0		
200848090309	ダ	右	1600	曇	不良	15:00	サラB5組		2008-9-3	12	名古屋	2			7	710	3	7	130	3	10	100	1	5.0	110	2.0	7-8	520.0	3.0	7-10	690	2	7=>8	1090.0	5.0	7=>10	2700	9	5-7-10	550	1	7=>10=>5	5310	14		25810174693.0	25810714693.0	71085246193.0		
200848090310	ダ	右	1400	曇	不良	15:30	名古屋チャレンジカッ 		2008-9-3	12	名古屋	2			10	530	3	10	150	3	4	470	6	8.0	110	1.0	4-8	2580.0	7.0	4-10	3940	6	8=>4	3920.0	12.0	10=>4	4490	10	4-8-10	1490	2	10=>4=>8	13430	32		37810159246.0	78103152496.0	10784153296.0		
200848090311	ダ	右	1400	曇	不良	16:00	サラB4組		2008-9-3	12	名古屋	2			2	200	1	2	110	1	5	200	3	4.0	370	8.0	2-5	660.0	2.0	2-5	680	2	2=>5	840.0	3.0	2=>5	880	2	2-4-5	2130	7	2=>5=>4	6470	22		2810751643.0	2811057643.0	2851107643.0		
200848090402	ダ	右	1400	曇	重	11:30	サラ3歳7組		2008-9-4	12	名古屋	3			4	190	1	4	150	2	6	410	6	7.0	160	3.0	4-6	2160.0	7.0	4-6	1720	6	4=>6	1170.0	3.0	4=>6	2160	7	4-6-7	3100	8	4=>6=>7	10610	28		57914610238.0	54917631028.0	46579131028.0		
200848090403	ダ	右	1400	曇	重	12:00	サラ3歳6組		2008-9-4	12	名古屋	3			10	380	2	10	180	3	3	550	9	5.0	120	1.0	3-8	6060.0	14.0	3-10	4050	11	8=>3	5520.0	17.0	10=>3	7230	17	3-5-10	1230	4	10=>3=>5	21320	51		56107892413.0	51068792143.0	51068721394.0		
200848090404	ダ	右	1400	曇	重	12:30	サラC9組		2008-9-4	12	名古屋	3			7	140	1	7	100	1	6	180	4	8.0	110	2.0	6-7	610.0	3.0	6-7	410	2	7=>6	680.0	4.0	7=>6	680	3	6-7-8	820	3	7=>6=>8	2100	6		76859132410.0	78659132104.0	78695132104.0		
200848090405	ダ	右	800	曇	重	13:00	JRA賞認定競走フレ		2008-9-4	12	名古屋	3			6	290	1	6	120	2	7	220	6	4.0	100	1.0				6-7	1460	7				6=>7	2460	12	4-6-7	760	3	6=>7=>4	6880	23				6457312.0		
200848090406	ダ	右	1400	曇	稍重	13:30	サラC7組		2008-9-4	12	名古屋	3			10	390	3	10	160	2	9	1,400	9	4.0	290	5.0	8-8	5100.0	16.0	9-10	5900	19	8=>8	6750.0	24.0	10=>9	12400	35	4-9-10	13610	33	10=>9=>4	58580	164		25711043968.0	21105749368.0	21014958763.0		
200848090501	ダ	右	800	曇	重	11:00	サラ3歳12組		2008-9-5	12	名古屋	4			4	250	1	4	110	1	3	200	4	7.0	140	2.0	3-4	600.0	2.0	3-4	500	2	4=>3	990.0	3.0	4=>3	760	2	3-4-7	400	1	4=>3=>7	2030	3				47298351016.0		
200848090502	ダ	右	1400	曇	重	11:30	サラ3歳11組		2008-9-5	12	名古屋	4			7	270	1	7	120	2	9	140	4	10.0	140	3.0	7-8	290.0	1.0	7-9	530	1	7=>8	730.0	5.0	7=>9	1100	5	7-9-10	480	3	7=>9=>10	2350	6		45910738621.0	49510738261.0	49710853621.0		
200848090503	ダ	右	1400	曇	重	12:00	サラ3歳10組		2008-9-5	12	名古屋	4			9	190	1	9	100	2	10	100	1	7.0	880	9.0	8-8	160.0	1.0	9-10	120	1	8=>8	170.0	1.0	9=>10	400	2	7-9-10	3610	8	9=>10=>7	9140	25		10698437152.0	10968473152.0	10968734512.0		
200848090504	ダ	右	1400	曇	稍重	12:30	サラ3歳9組		2008-9-5	12	名古屋	4			5	980	5	5	400	6	8	100	1	4.0	140	3.0	5-7	1790.0	6.0	5-8	5770	11	5=>7	19190.0	20.0	5=>8	11360	18	4-5-8	5000	13	5=>8=>4	143760	144		27839145106.0	27859431106.0	78254931016.0		
200848090505	ダ	右	1300	曇	稍重	13:00	サラC5組		2008-9-5	12	名古屋	4			10	200	1	10	100	2	6	100	1	9.0	170	4.0	6-8	130.0	1.0	6-10	170	1	8=>6	420.0	2.0	10=>6	310	2	6-9-10	250	1	10=>6=>9	870	1		69101483527.0	69105481237.0	61095428317.0		
200848090506	ダ	右	1400	曇	稍重	13:30	サラC4組		2008-9-5	12	名古屋	4			5	660	5	5	450	6	7	260	4	8.0	260	5.0	5-7	1910.0	6.0	5-7	2870	14	5=>7	3980.0	13.0	5=>7	6440	27	5-7-8	4450	19	5=>7=>8	29760	116		35178294106.0	35178249106.0	51783241096.0		
200848090507	ダ	右	800	曇	稍重	14:00	サラC3組		2008-9-5	12	名古屋	4			3	570	3	3	130	2	8	200	3	10.0	540	5.0	3-7	280.0	1.0	3-8	1120	4	3=>7	660.0	4.0	3=>8	2140	6	3-8-10	16050	25	3=>8=>10	55670	86				37810956142.0		
200848090508	ダ	右	1400	曇	稍重	14:30	祝一口初勝利!		2008-9-5	12	名古屋	4			1	160	1	1	100	2	7	100	1	5.0	150	4.0	1-7	180.0	1.0	1-7	190	1	1=>7	220.0	1.0	1=>7	290	1	1-5-7	560	2	1=>7=>5	860	1		23110578496	23110758946.0	2,3,1,(5,7,10),8,9,4,6		
200848090509	ダ	右	1600	曇	稍重	15:00	サラB9組		2008-9-5	12	名古屋	4			6	130	1	6	110	1	5	130	2	10.0	180	4.0	5-6	290.0	1.0	5-6	390	1	6=>5	670.0	2.0	6=>5	500	2	5-6-10	470	1	6=>5=>10	1110	1		26851034971.0	26581043971.0	65281043971.0		
