	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200748060812	ダ	右	1900	雨	重	16:35	東海ダービー	G	2007-6-8	6	名古屋	4	(別定)		7	810	4	7	160	5	10	120	1	9.0	120	2.0	6-7	480.0	3.0	7-10	740	3	6=>7	2070.0	7.0	7=>10	2370	9.0	7-9-10	510	1.0	7=>10=>9	5740	17.0		179121110365842.0	179121110536482.0	791061251112438.0		
200748062011	ダ	右	1600	晴	良	16:30	サラ系B4組		2007-6-20	7	名古屋	2			9	110	1	9	100	1	8	210	5	7.0	540	8.0	8-8	480.0	3.0	8-9	490	2	8=>8	460.0	3.0	9=>8	490	2.0	7-8-9	4710	19.0	9=>8=>7	9680	29.0		968317254.0	968312754.0	968735124.0		
200748062101	ダ	右	1400	晴	良	11:00	祝岡井千聖聖誕13周		2007-6-21	7	名古屋	3			1	2360	8	1	240	5	3	200	3	9.0	330	7.0	1-3	2160.0	12.0	1-3	2170	10	1=>3	4420.0	24.0	1=>3	6160	28.0	1-3-9	23120	54.0	1=>3=>9	179900	351.0		47911062835.0	47911063285.0	74913610825.0		
200748062102	ダ	右	1400	晴	良	11:25	名古屋3歳牝馬		2007-6-21	7	名古屋	3	牝		8	270	2	8	120	1	5	180	4	6.0	210	5.0	5-7	860.0	5.0	5-8	1160	5	7=>5	920.0	3.0	8=>5	1140	3.0	5-6-8	2880	12.0	8=>5=>6	7840	26.0		46839105127.0	64859310127.0	85649311027.0		
200748062103	ダ	右	800	晴	良	11:50	サラC15組		2007-6-21	7	名古屋	3			7	360	3	7	160	3	6	160	4	10.0	130	1.0	6-7	2050.0	7.0	6-7	3390	10	7=>6	6020.0	11.0	7=>6	6870	16.0	6-7-10	1410	5.0	7=>6=>10	23110	51.0				61079418532.0		
200748062104	ダ	右	1400	晴	良	12:20	サラC14組		2007-6-21	7	名古屋	3			10	140	1	10	100	2	7	110	3	5.0	100	1.0	7-8	350.0	2.0	7-10	380	2	8=>7	440.0	3.0	10=>7	520	2.0	5-7-10	160	1.0	10=>7=>5	870	2.0		79108156423.0	79108561342.0	71089536142.0		
200748062105	ダ	右	1400	晴	良	12:50	サラC13組		2007-6-21	7	名古屋	3			4	2390	6	4	340	6	3	1,160	7	9.0	130	2.0	3-4	38120.0	23.0	3-4	53600	37	4=>3	43690.0	33.0	4=>3	63250	54.0	3-4-9	28010	49.0	4=>3=>9	384060	347.0		91072865431.0	91076285431.0	91062843751.0		
200748062106	ダ	右	1400	晴	良	13:20	サラC12組		2007-6-21	7	名古屋	3			2	150	1	2	100	1	6	210	4	8.0	150	3.0	2-6	1030.0	5.0	2-6	2260	6	2=>6	5050.0	9.0	2=>6	2510	8.0	2-6-8	3070	9.0	2=>6=>8	10860	30.0		21067198435.0	21067189435.0	21086743159.0		
200748062107	ダ	右	1300	晴	良	13:50	サラC11組		2007-6-21	7	名古屋	3			9	170	1	9	280	3	10	600	7	6.0	900	9.0	8-8	3480.0	10.0	9-10	2640	10	8=>8	3550.0	10.0	9=>10	3380	11.0	6-9-10	6530	24.0	9=>10=>6	38430	109.0	10679834512	10796835421	10,7,9,6,8,3,(4,5,2),1	10,7,9,6,8,3,(4,5,2),1		
200748062108	ダ	右	1400	晴	良	14:20	サラB10組		2007-6-21	7	名古屋	3			3	450	3	3	270	3	2	1,040	8	5.0	550	5.0				2-3	2670	13				3=>2	4690	19.0	2-3-5	6680	25.0	3=>2=>5	38890	126.0		14536728.0	14537268.0	45317268.0		
200748062109	ダ	右	1600	晴	良	14:50	サラ系B9組		2007-6-21	7	名古屋	3			1	280	2	1	130	4	9	120	3	5.0	120	1.0	1-8	520.0	2.0	1-9	810	4	1=>8	1100.0	5.0	1=>9	1350	6.0	1-5-9	750	1.0	1=>9=>5	3060	5.0		39521784.0	39521874.0	39521487.0		
200748071009	ダ	右	1400	雨	不良	14:50	サラC18組		2007-7-10	8	名古屋	1			5	240	1	5	110	1	8	120	2	4.0	320	6.0	5-7	360.0	1.0	5-8	340	1	5=>7	550.0	1.0	5=>8	530	1.0	4-5-8	1340	4.0	5=>8=>4	2840	7.0		58941017362.0	58491017632.0	58410791632.0		
200748071010	ダ	右	1600	雨	不良	15:20	天の川特別 		2007-7-10	8	名古屋	1			1	1350	4	1	720	5	11	220	2	4.0	1,150	7.0	1-8	1410.0	3.0	1-11	1360	3	1=>8	4340.0	15.0	1=>11	6100	16.0	1-4-11	4720	12.0	1=>11=>4	44790	86.0		149118102375126.0	149112108357126.0	111491023875612.0		
200748071110	ダ	右	1600	曇	不良	15:55	サラ系B9組		2007-7-11	8	名古屋	2			6	370	3	6	150	2	5	190	4	2.0	200	5.0	5-6	640.0	2.0	5-6	390	1	6=>5	1550.0	6.0	6=>5	1040	1.0	2-5-6	2890	10.0	6=>5=>2	7160	20.0		36110592784.0	36159102874.0	36519278410.0		
200748071211	ダ	右	1600	雨	不良	16:30	アマリリス特別 		2007-7-12	8	名古屋	3			10	4470	8	10	700	7	4	200	3	3.0	290	4.0	4-8	1860.0	9.0	4-10	14190	26	8=>4	3220.0	18.0	10=>4	69650	65.0	3-4-10	28670	47.0	10=>4=>3	300350	315.0		31587241096.0	35218479106.0	34152109786.0		
200748072701	ダ	右	1400	晴	良	11:00	サラ3歳4組		2007-7-27	9	名古屋	1			7	200	1	7	110	1	1	180	4	9.0	240	6.0	1-7	1160.0	5.0	1-7	1150	4	7=>1	1280.0	6.0	7=>1	1360	5.0	1-7-9	3760	17.0	7=>1=>9	20100	72.0		791382645.0	791324568.0	791325468.0		
200748072702	ダ	右	1400	晴	良	11:30	サラ3歳3組		2007-7-27	9	名古屋	1			1	350	2	1	200	3	8	210	4	10.0	140	2.0	1-7	960.0	4.0	1-8	3400	14	1=>7	1420.0	7.0	1=>8	2940	14.0	1-8-10	2430	10.0	1=>8=>10	17530	49.0		18957261043.0	18957261043.0	18521094637.0		
200748072703	ダ	右	1400	晴	良	12:00	サラC26組		2007-7-27	9	名古屋	1			6	540	3	6	110	3	4	100	1	7.0	100	2.0	4-6	620.0	2.0	4-6	740	2	6=>4	1520.0	6.0	6=>4	2230	8.0	4-6-7	320	1.0	6=>4=>7	2610	8.0		564712398.0	564712398.0	645712938.0		
200748072704	ダ	右	800	晴	良	12:30	サラC25組		2007-7-27	9	名古屋	1			8	360	2	8	130	2	4	100	1	9.0	170	4.0	4-8	230.0	1.0	4-8	420	1	8=>4	660.0	2.0	8=>4	1060	5.0	4-8-9	850	3.0	8=>4=>9	3780	13.0				849127635.0		
200748072705	ダ	右	1400	晴	良	13:05	サラC24組		2007-7-27	9	名古屋	1			9	120	1	9	100	1	4	120	3	1.0	170	4.0	4-8	400.0	2.0	4-9	350	2	8=>4	470.0	2.0	9=>4	500	3.0	1-4-9	740	3.0	9=>4=>1	1810	6.0		891476352.0	891475326.0	981472536.0		
200748072706	ダ	右	1300	晴	良	13:40	サラC23組		2007-7-27	9	名古屋	1			5	110	1	5	110	1	4	220	5	6.0	620	7.0	4-5	910.0	4.0	4-5	810	4	5=>4	1340.0	6.0	5=>4	1290	5.0	4-5-6	4190	15.0	5=>4=>6	12050	40.0		523648971.0	523486971.0	523486971.0		
200748072707	ダ	右	1400	晴	良	14:15	サラC22組		2007-7-27	9	名古屋	1			6	160	1	6	100	1	1	100	2	8.0	210	4.0	1-6	230.0	1.0	1-6	270	1	6=>1	490.0	2.0	6=>1	370	1.0	1-6-8	900	3.0	6=>1=>8	2420	6.0		16103457982.0	16103547982.0	61310587924.0		
200748072708	ダ	右	1400	晴	良	14:50	誠美バースデー記念		2007-7-27	9	名古屋	1			4	150	1	4	100	1	2	130	2							2-4	290	1				4=>2	550	1.0	2-4-5	460	1.0	4=>2=>5	1450	2.0		2741536.0	2471536.0	2473516.0		
200748072709	ダ	右	1600	晴	良	15:25	サラ系B2組		2007-7-27	9	名古屋	1			2	110	1	2	110	1	4	130	2							2-4	230	1				2=>4	310	1.0	2-4-5	270	2.0	2=>4=>5	650	2.0		2745136.0	2745136.0	2754316.0		
200748072710	ダ	右	1600	晴	良	16:00	青桐特別 		2007-7-27	9	名古屋	1			4	130	1	4	110	1	8	130	3	5.0	310	5.0				4-8	1230	4				4=>8	1480	5.0	4-5-8	2700	9.0	4=>8=>5	8090	27.0		26453781.0	26453871.0	42568317.0		
200748080101	ダ	右	1400	晴	良	11:00	古屋未央になります記		2007-8-1	9	名古屋	5			7	530	4	7	210	5	8	100	1	2.0	200	4.0				7-8	360	1				7=>8	1210	6.0	2-7-8	460	1.0	7=>8=>2	2760	8.0		18672354.0	18726354.0	87123654.0		
200748080102	ダ	右	1400	晴	良	11:25	サラ3歳11組		2007-8-1	9	名古屋	5			5	210	1	5	140	1	3	140	2	4.0	210	5.0	3-5	170.0	1.0	3-5	180	1	5=>3	440.0	2.0	5=>3	400	1.0	3-4-5	1230	3.0	5=>3=>4	4010	12.0		567412389.0	537642198.0	537426198.0		
200748080103	ダ	右	1400	晴	良	11:50	サラ3歳10組		2007-8-1	9	名古屋	5			3	240	2	3	120	2	7	100	1	1.0	220	5.0	3-7	190.0	1.0	3-7	230	1	3=>7	790.0	4.0	3=>7	840	4.0	1-3-7	3330	8.0	3=>7=>1	11060	31.0		13791054268.0	13759102468.0	31751029468.0		
200748080104	ダ	右	1400	晴	良	12:20	サラ3歳9組		2007-8-1	9	名古屋	5			7	160	1	7	120	2	3	110	1	1.0	350	6.0	3-7	170.0	1.0	3-7	160	1	7=>3	320.0	1.0	7=>3	280	1.0	1-3-7	300	1.0	7=>3=>1	960	1.0		73162410985.0	73124108965.0	73124810956.0		
200748080105	ダ	右	800	晴	良	12:50	フレッシュゴールド		2007-8-1	9	名古屋	5			4	2000	6	4	420	7	7	120	1	1.0	710	8.0	4-7	2040.0	9.0	4-7	1610	5	4=>7	3680.0	17.0	4=>7	6150	22.0	1-4-7	12080	39.0	4=>7=>1	135300	263.0				749125863.0		
200748080106	ダ	右	1400	晴	良	13:20	サラ系C4組		2007-8-1	9	名古屋	5			6	150	1	6	100	1	7	100	2	2.0	120	3.0	6-7	170.0	1.0	6-7	180	1	6=>7	200.0	1.0	6=>7	200	1.0	2-6-7	340	1.0	6=>7=>2	700	1.0		34961725.0	39674512.0	67215349.0		
200748080107	ダ	右	1400	晴	良	13:50	サラ系C3組		2007-8-1	9	名古屋	5			8	950	4	8	300	4	9	1,740	9	3.0	700	5.0	8-8	5470.0	12.0	8-9	4640	14	8=>8	6860.0	18.0	8=>9	16050	29.0	3-8-9	17910	34.0	8=>9=>3	207410	200.0		478392651.0	478392561.0	748935261.0		
200748080108	ダ	右	1400	晴	良	14:20	サラ系C2組		2007-8-1	9	名古屋	5			8	560	5	8	230	3	10	310	4	2.0	550	7.0	7-8	1800.0	10.0	8-10	1560	9	7=>8	3190.0	18.0	8=>10	2370	10.0	2-8-10	7750	37.0	8=>10=>2	34820	128.0		10718632459.0	10718635249.0	10718326459.0		
200748080109	ダ	右	1400	晴	良	14:50	サラB11組		2007-8-1	9	名古屋	5			6	110	1	6	120	1	2	180	4	5.0	760	6.0	2-6	890.0	4.0	2-6	840	4	6=>2	840.0	4.0	6=>2	1030	4.0	2-5-6	12970	25.0	6=>2=>5	20360	41.0		698273541.0	698275341.0	629785341.0		
200748080110	ダ	右	1600	晴	良	15:20	サラB10組		2007-8-1	9	名古屋	5			5	360	2	5	170	4	9	120	2	8.0	100	1.0	5-8	250.0	1.0	5-9	360	1	5=>8	620.0	2.0	5=>9	800	3.0	5-8-9	330	1.0	5=>9=>8	1800	2.0		59281064731.0	59821064731.0	59281046713.0		
200748080803	ダ	右	1400	晴	良	11:50	サラC14組		2007-8-8	10	名古屋	2			6	590	3	6	150	3	7	110	1	4.0	330	6.0	6-7	370.0	2.0	6-7	400	2	6=>7	1070.0	6.0	6=>7	1660	7.0	4-6-7	940	4.0	6=>7=>4	8320	28.0		167845923.0	167845293.0	671482539.0		
200748080804	ダ	右	1400	晴	良	12:20	サラC12組		2007-8-8	10	名古屋	2			6	280	2	6	100	1	4	140	2	10.0	140	3.0	4-6	690.0	2.0	4-6	770	2	6=>4	1040.0	4.0	6=>4	1360	3.0	4-6-10	430	1.0	6=>4=>10	2820	4.0		10617439582.0	10614735982.0	61041379528.0		
200748080805	ダ	右	1400	晴	良	12:50	サラC11組		2007-8-8	10	名古屋	2			4	130	1	4	100	1	2	100	2	1.0	150	5.0	2-4	260.0	1.0	2-4	210	1	4=>2	350.0	1.0	4=>2	340	1.0	1-2-4	480	1.0	4=>2=>1	1230	3.0		49278511036.0	49287151036.0	49281751036.0		
200748080806	ダ	右	1300	晴	良	13:20	サラC13組		2007-8-8	10	名古屋	2			7	670	4	7	270	5	3	140	1	6.0	450	6.0	3-7	1580.0	5.0	3-7	1430	6	7=>3	5660.0	17.0	7=>3	4640	14.0	3-6-7	6770	20.0	7=>3=>6	40700	89.0		891367452.0	891367452.0	891367542.0		
200748080807	ダ	右	1600	晴	良	13:50	サラ系B6組		2007-8-8	10	名古屋	2			8	160	1	8	110	1	9	120	2	7.0	140	3.0	7-8	190.0	1.0	8-9	260	1	7=>8	280.0	1.0	8=>9	500	1.0	7-8-9	350	1.0	8=>9=>7	1090	1.0		1987562104.0	1987210564.0	1987261054.0		
200748080808	ダ	右	1400	晴	良	14:20	大友ひかり1歳誕生日		2007-8-8	10	名古屋	2			10	580	3	10	130	3	5	110	2	3.0	110	1.0	5-8	790.0	3.0	5-10	910	4	8=>5	1810.0	8.0	10=>5	1690	7.0	3-5-10	520	1.0	10=>5=>3	4610	11.0		58103476219.0	58103746219.0	51078634129.0		
200748080809	ダ	右	1400	晴	良	14:50	名古屋牝馬オープン 		2007-8-8	10	名古屋	2	牝		6	130	1	6	100	1	3	160	4	7.0	120	2.0				3-6	440	3				6=>3	540	3.0	3-6-7	530	3.0	6=>3=>7	1440	6.0		68745231.0	68742531.0	67325841.0		
200748080810	ダ	右	1600	晴	良	15:55	東海クイーンカップ	G	2007-8-8	10	名古屋	2	牝(馬齢)		2	140	1	2	100	1	3	120	2	1.0	170	5.0	2-3	210.0	1.0	2-3	200	1	2=>3	250.0	1.0	2=>3	200	1.0	1-2-3	490	3.0	2=>3=>1	860	3.0		231812465101179.0	238112410561179.0	238611245101179.0		
200748090501	ダ	右	1400	晴	良	11:00	サラ3歳4組		2007-9-5	12	名古屋	2			1	960	7	1	350	5	2	170	2	3.0	330	4.0	1-2	1280.0	5.0	1-2	1240	7	1=>2	2500.0	12.0	1=>2	3430	15.0	1-2-3	2070	8.0	1=>2=>3	14820	58.0		123568497.0	123586479.0	123568479.0		
200748090502	ダ	右	1400	晴	良	11:30	サラ3歳3組		2007-9-5	12	名古屋	2			8	120	1	8	110	1	6	500	8	2.0	330	6.0	6-8	3190.0	10.0	6-8	5010	13	8=>6	3180.0	10.0	8=>6	3890	15.0	2-6-8	21050	38.0	8=>6=>2	76750	129.0		684579231.0	684572931.0	684259317.0		
200748090503	ダ	右	1400	晴	良	12:00	サラ3歳2組		2007-9-5	12	名古屋	2			7	180	1	7	110	1	6	280	4							6-7	780	4				7=>6	1160	5.0	2-6-7	450	2.0	7=>6=>2	2240	8.0		247631.0	247631.0	274631.0		
200748090504	ダ	右	800	晴	良	12:30	サラC15組		2007-9-5	12	名古屋	2			8	260	2	8	110	2	4	100	1							4-8	130	1				8=>4	480	2.0	3-4-8	440	2.0	8=>4=>3	1460	6.0				8473162.0		
200748090505	ダ	右	1300	晴	良	13:00	サラC13組		2007-9-5	12	名古屋	2			1	310	2	1	170	2	5	180	3							1-5	990	5				1=>5	2020	8.0	1-5-7	2040	7.0	1=>5=>7	10850	37.0		5671482.0	5671482.0	5167248.0		
200748090506	ダ	右	1400	晴	良	13:30	サラC12組		2007-9-5	12	名古屋	2			3	140	1	3	110	1	1	140	3							1-3	220	1				3=>1	270	1.0	1-3-7	230	1.0	3=>1=>7	480	1.0		351746.0	351746.0	351746.0		
200748090507	ダ	右	1400	晴	良	14:00	やまとちゃん3歳記念		2007-9-5	12	名古屋	2			7	160	1	7	150	2	1	180	3	2.0	1,030	5.0				1-7	1080	4				7=>1	1800	7.0	1-2-7	5280	13.0	7=>1=>2	20550	43.0		75842316.0	75842316.0	75281346.0		
200748090508	ダ	右	1400	晴	良	14:30	サラ系C14組		2007-9-5	12	名古屋	2			8	180	1	8	100	1	9	150	4	7.0	110	2.0	8-8	530.0	3.0	8-9	610	3	8=>8	540.0	3.0	8=>9	730	2.0	7-8-9	780	3.0	8=>9=>7	2120	5.0		89752361.0	89753261.0	87953261.0		
200748090509	ダ	右	1400	晴	良	15:00	サラB7組		2007-9-5	12	名古屋	2			5	260	2	5	110	2	2	100	1							2-5	250	1				5=>2	380	1.0	2-5-6	360	1.0	5=>2=>6	1080	2.0		542671.0	524671.0	526471.0		
200748090510	ダ	右	1400	晴	良	15:30	サラ3歳特別 		2007-9-5	12	名古屋	2			7	400	3	7	220	3	1	190	2							1-7	640	4				7=>1	2090	9.0	1-4-7	2680	8.0	7=>1=>4	24340	34.0		15674.0	15674.0	17564.0		
200748090511	ダ	右	1600	晴	良	16:00	サラ系B6組		2007-9-5	12	名古屋	2			4	3850	7	4	560	8	8	110	2	1.0	110	1.0				4-8	3660	13				4=>8	12920	32.0	1-4-8	3210	10.0	4=>8=>1	34400	91.0		46871352.0	46813725.0	46831257.0		
200748090512	ダ	右	1400	晴	良	16:30	初秋特別 		2007-9-5	12	名古屋	2			5	810	5	5	220	4	4	160	2							4-5	800	6				5=>4	1890	12.0	1-4-5	1870	9.0	5=>4=>1	12340	52.0		4215736.0	4251736.0	4251736.0		
200748091907	ダ	右	1400	曇	良	14:10	サラ系C12組		2007-9-19	13	名古屋	2			6	640	3	6	150	3	5	310	6	3.0	100	1.0	5-6	14650.0	18.0	5-6	15680	19	6=>5	14110.0	23.0	6=>5	16890	28.0	3-5-6	3540	10.0	6=>5=>3	34450	73.0		67102394851.0	63107249851.0	61037425891.0		
200748091908	ダ	右	1600	曇	良	14:45	ぐたぐた党Cたくま就		2007-9-19	13	名古屋	2			1	240	2	1	130	2	5	320	7	6.0	290	5.0	1-5	1350.0	5.0	1-5	740	3	1=>5	1850.0	6.0	1=>5	1490	5.0	1-5-6	9820	30.0	1=>5=>6	41790	116.0		26174895103	26174853910	(2,6,1),4,5,7,3,8,9,10		
200748102306	ダ	右	1400	晴	良	13:45	サラ系C8組		2007-10-23	15	名古屋	4			4	3450	7	4	840	7	10	300	6	6.0	230	3.0	4-8	3960.0	13.0	4-10	12050	24	4=>8	14080.0	28.0	4=>10	34380	48.0	4-6-10	31350	54.0	4=>10=>6	119340	240.0		41057319682.0	41053719682.0	41073591628.0		
200748102607	ダ	右	1300	雨	重	14:00	山口竜一17000回		2007-10-26	16	名古屋	2			10	540	3	10	140	3	4	120	2	2.0	110	1.0	4-8	1010.0	5.0	4-10	900	3	8=>4	1420.0	7.0	10=>4	2200	9.0	2-4-10	540	1.0	10=>4=>2	3590	10.0		10432865917.0	10432865791.0	10423867591.0		
200748102608	ダ	右	1400	雨	重	14:30	サラC14組		2007-10-26	16	名古屋	2			3	540	2	3	190	4	4	120	1	9.0	200	5.0	3-4	580.0	3.0	3-4	580	2	3=>4	1700.0	8.0	3=>4	2040	8.0	3-4-9	1270	5.0	3=>4=>9	8450	26.0		98534106721.0	98534627101.0	94358672110.0		
200748102609	ダ	右	1600	雨	不良	15:05	サラ系B3組		2007-10-26	16	名古屋	2			4	270	1	4	110	1	2	140	2	3.0	240	6.0	2-4	440.0	1.0	2-4	510	3	4=>2	1120.0	3.0	4=>2	1010	2.0	2-3-4	1270	4.0	4=>2=>3	4830	15.0		32748109651.0	32481097651.0	32481069517.0		
200748102610	ダ	右	1400	雨	不良	15:40	第3戦シルバーサドル 		2007-10-26	16	名古屋	2			5	1820	7	5	260	5	7	210	3	6.0	310	7.0	5-6	1490.0	8.0	5-7	6420	24	5=>6	2560.0	12.0	5=>7	10530	42.0	5-6-7	8170	33.0	5=>7=>6	60190	202.0		611859710121423.0	611581297142103.0	611512417102893.0		
200748103105	ダ	右	1400	晴	良	13:05	サラ3歳15組		2007-10-31	16	名古屋	4			9	680	2	9	120	3	5	100	2	6.0	100	1.0	5-8	2070.0	6.0	5-9	2480	8	8=>5	5420.0	13.0	9=>5	5870	14.0	5-6-9	330	1.0	9=>5=>6	8260	27.0		94610571238.0	94106527138.0	95610247138.0		
200748103106	ダ	右	1400	晴	良	13:40	祝・斉藤瞳生誕26周		2007-10-31	16	名古屋	4			5	490	3	5	110	1	2	120	2	4.0	540	6.0	2-5	1160.0	5.0	2-5	980	2	5=>2	5410.0	12.0	5=>2	3880	13.0	2-4-5	4820	13.0	5=>2=>4	29050	67.0		493268517.0	493268517.0	423596817.0		
200748103107	ダ	右	800	晴	良	14:15	サラC10組		2007-10-31	16	名古屋	4			3	150	1	3	130	1	9	240	5	1.0	840	8.0	3-8	580.0	3.0	3-9	500	3	3=>8	680.0	4.0	3=>9	720	3.0	1-3-9	15080	22.0	3=>9=>1	16120	40.0				391657428.0		
200748111601	ダ	右	1400	晴	良	11:00	サラ2歳2組		2007-11-16	17	名古屋	3			6	1460	4	6	220	3	3	660	6	5.0	230	4.0	3-6	4580.0	16.0	3-6	7270	17	6=>3	9910.0	24.0	6=>3	10740	28.0	3-5-6	9630	24.0	6=>3=>5	64560	151.0		3294651810.0	3296548110.0	3269518104.0		
200748111602	ダ	右	1400	晴	良	11:30	サラC22組		2007-11-16	17	名古屋	3			4	180	1	4	100	1	8	110	2	2.0	110	3.0	4-7	340.0	2.0	4-8	290	2	4=>7	330.0	1.0	4=>8	430	2.0	2-4-8	170	1.0	4=>8=>2	630	2.0		24815369710.0	24815367910.0	24851376910.0		
200748111603	ダ	右	800	晴	良	12:00	サラC21組		2007-11-16	17	名古屋	3			10	320	2	10	130	1	5	130	2	1.0	180	5.0	5-8	130.0	1.0	5-10	190	1	8=>5	290.0	2.0	10=>5	430	2.0	1-5-10	420	2.0	10=>5=>1	2070	5.0				10591723864.0		
200748120501	ダ	右	1400	曇	良	11:00	サラ2歳2組		2007-12-5	18	名古屋	3			7	420	3	7	140	3	10	120	1	4.0	300	6.0	7-8	860.0	4.0	7-10	1090	4	7=>8	1910.0	9.0	7=>10	1620	9.0	4-7-10	9390	31.0	7=>10=>4	38140	103.0		71054392681.0	71054326918.0	71054239618.0		
200748120502	ダ	右	1400	曇	良	11:25	サラC22組		2007-12-5	18	名古屋	3			2	1690	7	2	710	8	3	140	1	8.0	190	4.0	2-3	3250.0	12.0	2-3	3060	9	2=>3	37700.0	38.0	2=>3	20720	31.0	2-3-8	5770	15.0	2=>3=>8	357610	263.0		53462181079.0	53462811079.0	53268411079.0		
200748120503	ダ	右	1400	曇	良	11:50	サラC21組		2007-12-5	18	名古屋	3			6	250	1	6	110	2	4	110	3	5.0	100	1.0	4-6	320.0	1.0	4-6	530	3	6=>4	640.0	1.0	6=>4	690	1.0	4-5-6	320	1.0	6=>4=>5	1480	1.0		46711039582.0	46175103928.0	46511039278.0		
200748120504	ダ	右	800	曇	良	12:20	サラC20組		2007-12-5	18	名古屋	3			9	110	1	9	110	1	4	170	4	6.0	190	5.0	4-8	290.0	1.0	4-9	220	1	8=>4	380.0	2.0	9=>4	370	2.0	4-6-9	590	2.0	9=>4=>6	1150	3.0				49610123875.0		
200748120505	ダ	右	1400	曇	良	12:50	サラC19組		2007-12-5	18	名古屋	3			2	450	2	2	180	3	1	520	7	9.0	1,100	9.0	1-2	1240.0	7.0	1-2	920	4	2=>1	1630.0	8.0	2=>1	1990	8.0	1-2-9	7170	22.0	2=>1=>9	18490	59.0		95101238746.0	95101238764.0	92513781046.0		
200748120506	ダ	右	1400	曇	良	13:20	サラC18組		2007-12-5	18	名古屋	3			2	140	1	2	100	1	6	170	3	8.0	340	6.0	2-6	240.0	1.0	2-6	220	1	2=>6	410.0	1.0	2=>6	380	2.0	2-6-8	1500	5.0	2=>6=>8	2730	8.0		65210948713.0	62510948713.0	62105948713.0		
200748120507	ダ	右	1300	曇	良	13:50	サラC17組		2007-12-5	18	名古屋	3			8	150	1	8	100	1	1	100	2	6.0	130	3.0	1-7	220.0	1.0	1-8	320	1	7=>1	350.0	1.0	8=>1	330	1.0	1-6-8	530	1.0	8=>1=>6	1100	1.0		19103846725.0	19108367425.0	18910647325.0		
200748120508	ダ	右	1400	曇	良	14:20	サラC16組		2007-12-5	18	名古屋	3			3	310	2	3	130	2	5	240	5	4.0	120	1.0	3-5	1390.0	6.0	3-5	1470	6	3=>5	2190.0	9.0	3=>5	2160	8.0	3-4-5	400	1.0	3=>5=>4	3970	14.0		35479110682.0	35749101826.0	35749110286.0		
200748120701	ダ	右	1400	晴	良	11:00	サラ2歳4組		2007-12-7	18	名古屋	5			2	930	5	2	130	2	3	140	4	5.0	120	1.0	2-3	1310.0	6.0	2-3	1670	7	2=>3	2750.0	13.0	2=>3	3760	20.0	2-3-5	1590	5.0	2=>3=>5	13270	42.0		37526109418.0	37526910418.0	37526941018.0		
200748120702	ダ	右	1400	晴	良	11:25	サラ2歳3組		2007-12-7	18	名古屋	5			6	140	1	6	100	1	1	230	4	5.0	300	6.0	1-6	1600.0	5.0	1-6	1120	5	6=>1	1370.0	6.0	6=>1	3550	12.0	1-5-6	1880	7.0	6=>1=>5	8890	23.0		13529681074.0	13562910847.0	16532910847.0		
200748120703	ダ	右	1400	晴	良	11:50	サラC7組		2007-12-7	18	名古屋	5			10	130	1	10	100	1	7	110	2	2.0	140	4.0	7-8	150.0	1.0	7-10	240	1	8=>7	230.0	1.0	10=>7	280	1.0	2-7-10	380	1.0	10=>7=>2	1100	1.0		78102136549.0	71082315649.0	71023851649.0		
200748120704	ダ	右	1300	晴	良	12:20	サラC6組		2007-12-7	18	名古屋	5			8	130	1	8	110	1	2	180	4	9.0	150	3.0	2-7	790.0	2.0	2-8	1280	5	7=>2	1620.0	4.0	8=>2	1810	5.0	2-8-9	1860	4.0	8=>2=>9	5600	14.0		2485910367.0	2845910637.0	2810596347.0		
200748120705	ダ	右	1400	晴	良	12:50	サラC5組		2007-12-7	18	名古屋	5			6	340	2	6	100	1	5	110	2	4.0	170	4.0	5-6	290.0	1.0	5-6	270	1	6=>5	560.0	2.0	6=>5	540	2.0	4-5-6	480	2.0	6=>5=>4	1610	6.0		15286410739.0	15268410739.0	15268410739.0		
200748120706	ダ	右	800	晴	良	13:20	サラC4組		2007-12-7	18	名古屋	5			7	700	3	7	120	3	3	110	2	1.0	100	1.0	3-7	2330.0	6.0	3-7	1110	4	7=>3	2830.0	8.0	7=>3	3080	7.0	1-3-7	260	1.0	7=>3=>1	5020	16.0				37211049568.0		
200748120707	ダ	右	1400	晴	良	13:50	サラC3組		2007-12-7	18	名古屋	5			3	220	1	3	130	1	4	580	6	1.0	1,110	10.0	3-4	5260.0	14.0	3-4	5300	14	3=>4	4460.0	12.0	3=>4	5510	20.0	1-3-4	23800	46.0	3=>4=>1	71530	163.0		31018524976.0	31018542976.0	31018459276.0		
