	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200643050408	ダ	左	1600	晴	稍重	15:00	端午特別 		2006-5-4	2	船橋	4			8.0	700.0	4.0	8.0	220	5.0	6.0	150	3.0	4.0	130	2.0				6-8	1640.0	8.0	6-8	480	8.0	4-8	320	5.0	4-6	250	2.0	8=>6	3740.0	15.0	4-6-8	1060.0	4.0	8=>6=>4	10770.0	39.0	6,4,5,(1,2),(3,7),8	6,4,(1,5),2,(3,7),8	6,4,5,2,8,(3,7),1	64528371	12.7 - 12.6 - 13.1 - 12.6 - 12.2 - 12.3 - 12.9 - 13.4	12.7 - 25.3 - 38.4 - 51.0 - 63.2 - 75.5 - 88.4 - 101.8 (38.4-38.6)			
200643061602	ダ	左	1200	曇	不良	13:00	C3五　ア		2006-6-16	3	船橋	2			9.0	1420.0	4.0	9.0	180	5.0	3.0	120	2.0	4.0	120	1.0	3-8	790.0	3.0	3-9	990.0	4.0	3-9	320	4.0	4-9	360	5.0	3-4	150	1.0	9=>3	3260.0	13.0	3-4-9	730.0	2.0	9=>3=>4	10070.0	31.0		7,(3,9),(1,4,6),8,10,(2,5)	7,9,3,(1,4),(6,8),10,2,5	(7,9),3,(1,4),(6,8),10,2,5	12.7 - 11.6 - 11.7 - 12.2 - 12.9 - 13.7	12.7 - 24.3 - 36.0 - 48.2 - 61.1 - 74.8 (36.0-38.8)	8=>3	3160.0	13.0
200643061603	ダ	左	1400	曇	不良	13:30	3歳ア　イ		2006-6-16	3	船橋	2	45万円以上100万円以下		7.0	1320.0	5.0	7.0	260	4.0	9.0	130	1.0	11.0	370	8.0	6-7	980.0	6.0	7-9	2060.0	5.0	7-9	880	12.0	7-11	3,290	38.0	9-11	1,800	25.0	7=>9	4580.0	18.0	7-9-11	18330.0	61.0	7=>9=>11	96510.0	304.0	9,(4,11),(7,10),(2,6),8,(1,5),3,12	9,(4,11),(7,10),6,2,5,8,1,12,3	9,4,11,7,10,(5,6),8,2,1,12,3	9,4,(7,11),10,5,(8,6),2,3,1,12	12.1 - 12.5 - 12.8 - 12.5 - 12.3 - 13.6 - 13.9	12.1 - 24.6 - 37.4 - 49.9 - 62.2 - 75.8 - 89.7 (37.4-39.8)	6=>7	2410.0	12.0
200643061604	ダ	左	1600	曇	不良	14:05	3歳ア　イ		2006-6-16	3	船橋	2	45万円以上100万円以下		6.0	530.0	3.0	6.0	160	1.0	9.0	200	4.0	5.0	1,030	9.0	5-7	420.0	1.0	6-9	890.0	2.0	6-9	450	4.0	5-6	1,470	19.0	5-9	1,580	24.0	6=>9	1650.0	3.0	5-6-9	7370.0	27.0	6=>9=>5	23670.0	73.0	5,6,(3,7),(1,4,8,11),(9,10),2,12	5,6,(3,1,7),(4,8),(2,9,11),10,12	5,6,(3,7),1,4,8,9,10,11,2,12	(5,6),(3,1,7),9,(10,8,11),4,12,2	12.7 - 12.4 - 13.0 - 12.8 - 12.7 - 13.1 - 12.7 - 13.1	12.7 - 25.1 - 38.1 - 50.9 - 63.6 - 76.7 - 89.4 - 102.5 (38.1-38.9)	5=>7	830.0	2.0
200643061605	ダ	左	1500	曇	不良	14:40	C2三		2006-6-16	3	船橋	2			8.0	910.0	2.0	8.0	130	2.0	10.0	100	1.0	3.0	190	5.0	7-8	310.0	1.0	8-10	270.0	1.0	8-10	200	2.0	3-8	630	7.0	3-10	250	3.0	8=>10	2500.0	8.0	3-8-10	990.0	2.0	8=>10=>3	11990.0	32.0	9,8,10,(1,5),4,(2,7),3,6	9,8,10,(1,5),(4,7),2,3,6	98101574236	(8,10),9,1,7,2,(4,5),3,6	6.9 - 11.9 - 11.8 - 11.8 - 12.3 - 12.0 - 12.9 - 13.3	6.9 - 18.8 - 30.6 - 42.4 - 54.7 - 66.7 - 79.6 - 92.9 (30.6-38.2)	7=>8	1130.0	6.0
200643061606	ダ	左	1200	曇	不良	15:15	C1三　アイ		2006-6-16	3	船橋	2			5.0	160.0	1.0	5.0	130	1.0	1.0	1,340	9.0	9.0	610	8.0	1-5	7490.0	17.0	1-5	8030.0	21.0	1-5	2,490	25.0	5-9	660	6.0	1-9	5,930	34.0	5=>1	10430.0	29.0	1-5-9	27630.0	52.0	5=>1=>9	131800.0	249.0		3,(5,9),1,2,7,(4,8),6	359127486	5,9,3,1,7,2,(4,8)-6	12.5 - 11.2 - 11.4 - 11.7 - 12.5 - 13.2	12.5 - 23.7 - 35.1 - 46.8 - 59.3 - 72.5 (35.1-37.4)	5=>1	12820.0	29.0
200643061904	ダ	左	1200	晴	重	14:50	C2四　アイ		2006-6-19	3	船橋	3			7.0	180.0	1.0	7.0	100	1.0	8.0	120	3.0	3.0	110	2.0				7-8	320.0	1.0	7-8	170	1.0	3-7	170	2.0	3-8	200	3.0	7=>8	480.0	1.0	3-7-8	320.0	1.0	7=>8=>3	1190.0	1.0		78365421	7,8,(2,3,6),5,4,1	78326514	12.8 - 11.4 - 11.7 - 11.8 - 11.7 - 12.8	12.8 - 24.2 - 35.9 - 47.7 - 59.4 - 72.2 (35.9-36.3)			
200643072606	ダ	左	1400	晴	重	15:20	3歳ア　イ		2006-7-26	4	船橋	2	100万円以上170万円以下		8.0	390.0	2.0	8.0	160	2.0	9.0	730	7.0	10.0	360	5.0	7-8	1080.0	5.0	8-9	5880.0	16.0	8-9	1,940	20.0	8-10	490	6.0	9-10	1,800	18.0	8=>9	8060.0	23.0	8-9-10	6030.0	20.0	8=>9=>10	35470.0	94.0	(2,3,8),10,6,(1,4),9,5	2,3,8,10,6,1,4,(5,9)	2,(3,8),10,1,6,4,5,9	(2,8),10,3,4,1,6,9,5	11.9 - 12.5 - 12.9 - 12.6 - 12.8 - 14.0 - 14.2	11.9 - 24.4 - 37.3 - 49.9 - 62.7 - 76.7 - 90.9 (37.3-41.0)	7=>8	1760.0	8.0
200643072607	ダ	左	1600	晴	重	15:55	3歳ア　イ		2006-7-26	4	船橋	2	100万円以上170万円以下		1.0	450.0	2.0	1.0	130	2.0	4.0	120	1.0	3.0	140	4.0	1-4	920.0	1.0	1-4	1040.0	3.0	1-4	340	3.0	1-3	280	1.0	3-4	440	4.0	1=>4	2220.0	8.0	1-3-4	1340.0	1.0	1=>4=>3	7650.0	10.0	4,6,(3,8,9),(7,5),2,1	4,6,(3,9),(8,5),7,2,1	(4,1),6,3,5,9,7,8,2	(4,1)-3,6,5,9,7,8,2	12.3 - 12.4 - 13.4 - 13.0 - 12.1 - 12.2 - 13.2 - 13.9	12.3 - 24.7 - 38.1 - 51.1 - 63.2 - 75.4 - 88.6 - 102.5 (38.1-39.3)	1=>4	2450.0	12.0
200643072608	ダ	左	1200	晴	重	16:30	C1三　アイ		2006-7-26	4	船橋	2			7.0	130.0	1.0	7.0	100	1.0	5.0	150	3.0	4.0	410	7.0	5-7	510.0	2.0	5-7	550.0	2.0	5-7	260	2.0	4-7	860	11.0	4-5	1,870	19.0	7=>5	610.0	2.0	4-5-7	3260.0	11.0	7=>5=>4	7560.0	25.0		6,(4,5),8,(2,7),9,(1,3)	6,5,(4,8),2,7,1,3,9	(6,5),7,4,2,(1,3),8,9	12.4 - 11.7 - 11.6 - 12.0 - 12.7 - 13.1	12.4 - 24.1 - 35.7 - 47.7 - 60.4 - 73.5 (35.7-37.8)	7=>5	790.0	3.0
200643072609	ダ	左	1600	晴	重	17:10	C1三　アイ		2006-7-26	4	船橋	2			1.0	300.0	3.0	1.0	110	2.0	7.0	110	1.0	2.0	210	5.0	1-7	330.0	2.0	1-7	330.0	2.0	1-7	180	2.0	1-2	330	5.0	2-7	210	3.0	1=>7	780.0	3.0	1-2-7	760.0	3.0	1=>7=>2	3330.0	11.0	2,(1,9),(6,7),4,8,3,5	2,1,9,(6,7),4,3,8,5	217945638	2,1,7,9,4,(6,3),5,8	12.2 - 12.0 - 12.7 - 13.0 - 12.0 - 12.1 - 13.0 - 13.4	12.2 - 24.2 - 36.9 - 49.9 - 61.9 - 74.0 - 87.0 - 100.4 (36.9-38.5)	1=>7	710.0	3.0
200643072610	ダ	左	1600	晴	重	17:45	朝顔特別 		2006-7-26	4	船橋	2	300万円以上		8.0	1020.0	6.0	8.0	310	7.0	5.0	120	1.0	7.0	140	2.0	5-8	720.0	2.0	5-8	1000.0	5.0	5-8	500	6.0	7-8	910	12.0	5-7	320	3.0	8=>5	3650.0	16.0	5-7-8	1560.0	6.0	8=>5=>7	15070.0	50.0	137926485	(1,3),7,9,2,6,4,8,5	(1,3),7,4,2,8,6,5,9	(3,7),(8,4),1,2,(6,5)-9	12.5 - 11.9 - 13.0 - 12.9 - 11.9 - 12.6 - 13.3 - 13.7	12.5 - 24.4 - 37.4 - 50.3 - 62.2 - 74.8 - 88.1 - 101.8 (37.4-39.6)	8=>5	2300.0	9.0
200643081101	ダ	左	1000	曇	重	11:50	JRA認定競走		2006-8-11	5	船橋	3			6.0	1230.0	4.0	6.0	170	4.0	7.0	100	1.0	2.0	100	2.0				6-7	4150.0	11.0	6-7	850	12.0	2-6	480	7.0	2-7	140	1.0	6=>7	13370.0	27.0	2-6-7	1120.0	5.0	6=>7=>2	20090.0	54.0			5,6,7,(1,3),8,2,4	5,6,7,(1,3),(2,8),4	12.3 - 11.5 - 12.1 - 13.3 - 13.5	12.3 - 23.8 - 35.9 - 49.2 - 62.7 (35.9-38.9)			
200643081102	ダ	左	1000	曇	重	12:20	JRA認定競走		2006-8-11	5	船橋	3			7.0	270.0	2.0	7.0	100	2.0	2.0	100	1.0	9.0	220	6.0	2-7	260.0	1.0	2-7	240.0	1.0	2-7	170	1.0	7-9	460	7.0	2-9	940	14.0	7=>2	550.0	1.0	2-7-9	2220.0	7.0	7=>2=>9	7810.0	22.0			7,9,4,1,(2,8),3,5	7,9,4,(2,8),1,3,5	12.2 - 11.1 - 12.1 - 12.8 - 13.2	12.2 - 23.3 - 35.4 - 48.2 - 61.4 (35.4-38.1)	7=>2	700.0	2.0
200643081103	ダ	左	1000	晴	重	12:50	JRA認定競走		2006-8-11	5	船橋	3			1.0	110.0	1.0	1.0	100	1.0	5.0	300	5.0	7.0	130	3.0	1-5	1280.0	5.0	1-5	1130.0	5.0	1-5	560	6.0	1-7	220	2.0	5-7	930	12.0	1=>5	1900.0	7.0	1-5-7	1610.0	6.0	1=>5=>7	7250.0	20.0			1,6,8,(3,5),7-4,2,9	(1,6,8),7,5,3,4,2,9	12.5 - 11.1 - 11.9 - 13.4 - 13.8	12.5 - 23.6 - 35.5 - 48.9 - 62.7 (35.5-39.1)	1=>5	960.0	5.0
200643081104	ダ	左	1200	晴	重	13:20	3歳イ		2006-8-11	5	船橋	3	30万円以下		1.0	130.0	1.0	1.0	100	1.0	3.0	130	3.0	9.0	100	2.0	1-3	360.0	2.0	1-3	390.0	1.0	1-3	230	2.0	1-9	210	1.0	3-9	340	5.0	1=>3	570.0	2.0	1-3-9	500.0	1.0	1=>3=>9	1380.0	1.0		(1,5),3,(6,9),2,8,(4,7)	(3,1),9,5,6,7,8,2,4	1,3,9,5,6,(7,8),2,4	12.6 - 11.7 - 12.2 - 12.4 - 13.5 - 13.8	12.6 - 24.3 - 36.5 - 48.9 - 62.4 - 76.2 (36.5-39.7)	1=>3	380.0	1.0
200643081105	ダ	左	1200	晴	重	13:50	3歳ア		2006-8-11	5	船橋	3	30万円以下		8.0	340.0	2.0	8.0	160	3.0	5.0	110	1.0	9.0	160	5.0	5-8	370.0	1.0	5-8	640.0	2.0	5-8	290	3.0	8-9	470	8.0	5-9	250	2.0	8=>5	1860.0	9.0	5-8-9	960.0	2.0	8=>5=>9	6080.0	22.0		859342167	8,5,9,3,2,4,6,1-7	859236417	12.6 - 11.8 - 12.2 - 12.6 - 13.3 - 13.5	12.6 - 24.4 - 36.6 - 49.2 - 62.5 - 76.0 (36.6-39.4)	8=>5	810.0	2.0
200643081106	ダ	左	1600	晴	重	14:20	C3一　二		2006-8-11	5	船橋	3			1.0	280.0	1.0	1.0	120	1.0	10.0	130	2.0	9.0	400	7.0	1-6	480.0	1.0	1-10	610.0	1.0	1-10	300	1.0	1-9	1,040	13.0	9-10	1,450	19.0	1=>10	1110.0	1.0	1-9-10	3860.0	8.0	1=>10=>9	15160.0	26.0	12,9,3,11,(2,5),6,14,(4,8),1,(10,7),13	12,9,(3,11),(5,6,14),2,4,8,1,(10,7),13	12,9,11,5,14,3,6,2,10,1,4,8,(7,13)	(12,9,11),14,(5,6),1,10,3,(13,8),2,4,7	12.3 - 11.9 - 13.0 - 13.0 - 12.2 - 12.9 - 14.0 - 14.2	12.3 - 24.2 - 37.2 - 50.2 - 62.4 - 75.3 - 89.3 - 103.5 (37.2-41.1)	1=>6	1050.0	1.0
200643081107	ダ	左	1200	晴	重	14:50	C2三　アイ		2006-8-11	5	船橋	3			8.0	260.0	2.0	8.0	120	1.0	2.0	160	3.0	3.0	210	4.0	2-7	640.0	3.0	2-8	640.0	2.0	2-8	260	3.0	3-8	510	6.0	2-3	760	8.0	8=>2	1030.0	4.0	2-3-8	1840.0	5.0	8=>2=>3	6410.0	14.0		(2,8),(10,11),3,4,7,(1,9),5,6	2831011741956	(2,8),(3,10),7,11,4,1,9,5,6	12.3 - 11.2 - 11.5 - 12.0 - 12.9 - 13.5	12.3 - 23.5 - 35.0 - 47.0 - 59.9 - 73.4 (35.0-38.4)	7=>2	1190.0	4.0
200643081108	ダ	左	1600	晴	重	15:25	C2三　アイ		2006-8-11	5	船橋	3			5.0	3450.0	6.0	5.0	420	7.0	11.0	180	3.0	1.0	120	1.0	5-8	4730.0	16.0	5-11	5950.0	17.0	5-11	860	9.0	1-5	720	7.0	1-11	290	2.0	5=>11	11920.0	31.0	1-5-11	2080.0	7.0	5=>11=>1	44980.0	124.0	3,5,1,11,6,4,10,9,(7,8),2	3,5,(1,11),6,4,10,9,(7,8),2	3,5,11,1,6,(4,10),(2,8),7,9	3,5,11,1,6,(2,10),(4,8),7,9	12.6 - 12.4 - 13.4 - 13.1 - 12.6 - 12.3 - 12.7 - 13.0	12.6 - 25.0 - 38.4 - 51.5 - 64.1 - 76.4 - 89.1 - 102.1 (38.4-38.0)	5=>8	8830.0	28.0
200643081109	ダ	左	1600	晴	重	16:00	C1二		2006-8-11	5	船橋	3			8.0	190.0	1.0	8.0	120	1.0	4.0	250	5.0	6.0	180	4.0	4-7	1440.0	5.0	4-8	1650.0	6.0	4-8	550	6.0	6-8	370	4.0	4-6	910	11.0	8=>4	2360.0	9.0	4-6-8	2710.0	9.0	8=>4=>6	11660.0	39.0	(3,4),9,8,10,5,(6,7),(1,2)	(3,4),(8,9),(5,10),(6,7),1,2	(3,4),9,8,10,(5,6),1,7,2	4,(8,9),3,(6,10),(5,1),7,2	12.1 - 11.9 - 13.1 - 12.7 - 12.6 - 12.8 - 12.7 - 13.0	12.1 - 24.0 - 37.1 - 49.8 - 62.4 - 75.2 - 87.9 - 100.9 (37.1-38.5)	7=>4	2620.0	10.0
200643081110	ダ	左	1700	晴	稍重	16:35	盆踊り特別 		2006-8-11	5	船橋	3			12.0	230.0	1.0	12.0	130	1.0	5.0	190	4.0	6.0	210	5.0	5-8	680.0	3.0	5-12	1080.0	4.0	5-12	510	6.0	6-12	430	4.0	5-6	830	11.0	12=>5	1670.0	5.0	5-6-12	2680.0	9.0	12=>5=>6	12000.0	38.0	(4,9)-6,5,(1,12),2,(3,11),8,10,7	(4,9)-6,5,12,1,2,11,3,8,10,7	(4,9)-6,5,12,8,1,(11,2),3,(7,10)	9,4,6,12,5,(11,8),7,2,10,1,3	7.0 - 11.0 - 11.8 - 12.5 - 12.9 - 12.8 - 13.3 - 14.0 - 14.3	7.0 - 18.0 - 29.8 - 42.3 - 55.2 - 68.0 - 81.3 - 95.3 - 109.6 (29.8-41.6)	8=>5	1050.0	3.0
200643081111	ダ	左	1600	晴	稍重	17:10	向日葵特別 		2006-8-11	5	船橋	3	325万円以上		2.0	790.0	3.0	2.0	140	3.0	7.0	120	1.0	9.0	140	2.0	2-7	810.0	4.0	2-7	860.0	3.0	2-7	280	2.0	2-9	430	5.0	7-9	190	1.0	2=>7	2460.0	10.0	2-7-9	730.0	1.0	2=>7=>9	6050.0	10.0	9,5,1,2,4-6,7,8,3	9,5,1,2,4,(6,7,8),3	951268473	9,5,2,(6,8),1,7,4-3	12.4 - 11.4 - 12.9 - 13.4 - 13.1 - 12.5 - 12.9 - 13.1	12.4 - 23.8 - 36.7 - 50.1 - 63.2 - 75.7 - 88.6 - 101.7 (36.7-38.5)	2=>7	2020.0	11.0
200643102401	ダ	左	1200	曇	不良	11:00	2歳ア　イ		2006-10-24	7	船橋	2	38万円以上125万円以下		7.0	180.0	1.0	7.0	140	1.0	6.0	490	5.0							6-7	1630.0	6.0	6-7	470	7.0	1-7	160	1.0	1-6	580	8.0	7=>6	2150.0	8.0	1-6-7	860.0	3.0	7=>6=>1	5560.0	18.0		671452	671542	6,7,(5,1),4,2	12.3 - 11.3 - 12.0 - 12.4 - 12.9 - 13.5	12.3 - 23.6 - 35.6 - 48.0 - 60.9 - 74.4 (35.6-38.8)			
200643102402	ダ	左	1400	曇	不良	11:35	C3四		2006-10-24	7	船橋	2			7.0	640.0	4.0	7.0	450	4.0	3.0	1,080	7.0							3-7	7840.0	17.0	3-7	1,540	18.0	4-7	1,430	17.0	3-4	1,860	20.0	7=>3	13320.0	32.0	3-4-7	13130.0	27.0	7=>3=>4	126990.0	183.0	(2,3,4),1,(5,6),7	2341567	2,4,3,1,(7,5),6	(2,4),3,1,7,5,6	12.8 - 12.3 - 12.7 - 12.3 - 12.7 - 13.6 - 14.6	12.8 - 25.1 - 37.8 - 50.1 - 62.8 - 76.4 - 91.0 (37.8-40.9)			
200643102403	ダ	左	1400	曇	不良	12:10	3歳ア　イ		2006-10-24	7	船橋	2	99万円以上175万円以下		5.0	300.0	1.0	5.0	140	1.0	2.0	150	2.0	6.0	270	7.0	2-5	510.0	2.0	2-5	600.0	1.0	2-5	330	1.0	5-6	600	7.0	2-6	1,030	14.0	5=>2	1040.0	1.0	2-5-6	2150.0	6.0	5=>2=>6	10020.0	18.0	(1,2),(7,8),12,(3,6),4,11,5,10,9	1,2,(7,8),12,6,3,4,(5,11),(10,9)	1,2,12,6,7,8,4,(3,5),11,9,10	1,2,6,(4,5),12,3,8,7,10,11,9	11.9 - 11.9 - 12.9 - 12.2 - 12.5 - 13.6 - 13.9	11.9 - 23.8 - 36.7 - 48.9 - 61.4 - 75.0 - 88.9 (36.7-40.0)	5=>2	1240.0	4.0
200643102404	ダ	左	1500	曇	不良	12:45	2歳ア　イ		2006-10-24	7	船橋	2	38万円以上125万円以下		2.0	160.0	1.0	2.0	100	1.0	6.0	180	5.0	5.0	100	2.0				2-6	680.0	2.0	2-6	230	2.0	2-5	140	1.0	5-6	320	5.0	2=>6	1060.0	4.0	2-5-6	480.0	1.0	2=>6=>5	2060.0	3.0	2,8,6,(1,4),(3,5),7	2,(6,8),4,1,5,3,7	2,8,6,4,(1,5),(3,7)	2,8,6,5,4,1,(3,7)	7.2 - 12.2 - 12.5 - 12.4 - 12.4 - 12.9 - 13.2 - 13.2	7.2 - 19.4 - 31.9 - 44.3 - 56.7 - 69.6 - 82.8 - 96.0 (31.9-39.3)			
200643102405	ダ	左	1600	曇	不良	13:20	3歳ア　イ		2006-10-24	7	船橋	2	99万円以上175万円以下		7.0	200.0	1.0	7.0	130	1.0	5.0	260	4.0	4.0	860	8.0	5-7	710.0	3.0	5-7	780.0	3.0	5-7	400	4.0	4-7	1,800	18.0	4-5	2,600	25.0	7=>5	980.0	4.0	4-5-7	11290.0	25.0	7=>5=>4	25410.0	67.0	(5,6,9),7,2,(4,8),3,1	5,6,9,7,2,4,8-3,1	5,6,7,9,2,4,8=1,3	5,(6,7),(9,4),(2,8)-1,3	12.7 - 11.9 - 12.3 - 12.6 - 12.4 - 13.0 - 13.3 - 13.9	12.7 - 24.6 - 36.9 - 49.5 - 61.9 - 74.9 - 88.2 - 102.1 (36.9-40.2)	7=>5	750.0	3.0
200643102406	ダ	左	1200	曇	不良	13:55	C1四　アイ		2006-10-24	7	船橋	2			2.0	1890.0	6.0	2.0	410	6.0	4.0	310	5.0	5.0	250	3.0	2-4	6950.0	16.0	2-4	5340.0	16.0	2-4	1,180	15.0	2-5	1,330	17.0	4-5	590	7.0	2=>4	10970.0	33.0	2-4-5	5200.0	18.0	2=>4=>5	56680.0	165.0		(5,6),10,(2,7),9,(4,8),1,3	56210478913	(5,6),(2,4),7,10,(9,8),1,3	12.3 - 10.9 - 11.2 - 12.1 - 13.0 - 13.7	12.3 - 23.2 - 34.4 - 46.5 - 59.5 - 73.2 (34.4-38.8)	2=>4	10170.0	32.0
200643102407	ダ	左	1600	曇	不良	14:30	菊花特別 		2006-10-24	7	船橋	2	125万円以上		5.0	120.0	1.0	5.0	100	1.0	3.0	110	2.0	6.0	150	3.0				3-5	330.0	1.0	3-5	140	1.0	5-6	260	3.0	3-6	490	8.0	5=>3	400.0	1.0	3-5-6	670.0	3.0	5=>3=>6	1690.0	2.0	2,5,(1,7),(3,8),6,4	2,5,(1,3,7),8,6,4	25318674	(2,5,3),1,(6,4),8,7	11.8 - 11.6 - 12.3 - 12.8 - 12.3 - 12.8 - 13.4 - 14.3	11.8 - 23.4 - 35.7 - 48.5 - 60.8 - 73.6 - 87.0 - 101.3 (35.7-40.5)			
200643102408	ダ	左	1600	曇	不良	15:05	上冬特別 		2006-10-24	7	船橋	2			3.0	870.0	4.0	3.0	150	3.0	5.0	130	2.0	4.0	210	4.0				3-5	750.0	3.0	3-5	330	4.0	3-4	770	11.0	4-5	280	2.0	3=>5	2320.0	8.0	3-4-5	1280.0	4.0	3=>5=>4	10190.0	32.0	3,4,8,(1,5),(2,6),7	3,4,(1,5,8),2,6,7	3,4,1,5,8,6,(7,2)	3,4,5,(1,8),2,(7,6)	12.8 - 12.3 - 12.1 - 12.4 - 12.1 - 12.8 - 13.0 - 13.4	12.8 - 25.1 - 37.2 - 49.6 - 61.7 - 74.5 - 87.5 - 100.9 (37.2-39.2)			
200643102409	ダ	左	1700	曇	不良	15:45	鴻雁特別 		2006-10-24	7	船橋	2	(ハンデ)		2.0	230.0	1.0	2.0	150	2.0	5.0	290	5.0	1.0	750	6.0				2-5	960.0	6.0	2-5	360	6.0	1-2	1,130	11.0	1-5	1,660	13.0	2=>5	1640.0	8.0	1-2-5	9620.0	16.0	2=>5=>1	31610.0	70.0	6,7,(4,1,5),2,8,3	6,1,(4,5,7),2,8,3	6,1,(4,2),7,5,8-3	(1,2),6,(4,5),(8,7)-3	7.0 - 11.6 - 12.6 - 12.7 - 12.6 - 12.0 - 12.3 - 12.9 - 13.0	7.0 - 18.6 - 31.2 - 43.9 - 56.5 - 68.5 - 80.8 - 93.7 - 106.7 (31.2-38.2)			
200643102410	ダ	左	1600	曇	不良	16:20	C1四　アイ		2006-10-24	7	船橋	2			5.0	370.0	1.0	5.0	140	1.0	9.0	200	4.0	8.0	290	6.0	5-7	710.0	3.0	5-9	840.0	3.0	5-9	420	3.0	5-8	660	7.0	8-9	1,200	18.0	5=>9	1460.0	3.0	5-8-9	4010.0	17.0	5=>9=>8	19130.0	63.0	(1,10,9),(4,6,7),3,2,5,8,11	1,10,9,(4,6),7,3,2,(5,8),11	1,9,10,4,5,7,8,(3,6),2-11	1,9,(4,5),8,3,(7,2),10,6,11	12.4 - 12.6 - 12.5 - 12.2 - 12.0 - 13.1 - 13.0 - 13.1	12.4 - 25.0 - 37.5 - 49.7 - 61.7 - 74.8 - 87.8 - 100.9 (37.5-39.2)	5=>7	1340.0	3.0
200643102609	ダ	左	1800	晴	重	15:45	良月特別 		2006-10-26	7	船橋	4	(ハンデ)		3.0	170.0	1.0	3.0	100	1.0	7.0	120	3.0	5.0	110	2.0	3-6	410.0	2.0	3-7	340.0	2.0	3-7	150	2.0	3-5	150	1.0	5-7	230	3.0	3=>7	500.0	2.0	3-5-7	330.0	1.0	3=>7=>5	1220.0	2.0	583111127210946	5,8,3,11,(1,12),7,2,9,10,4,6	5,8,3,11,(12,6),7,1,9,2,10,4	583117612914210	12.4 - 11.7 - 13.1 - 12.7 - 12.4 - 12.1 - 12.4 - 12.4 - 12.8	12.4 - 24.1 - 37.2 - 49.9 - 62.3 - 74.4 - 86.8 - 99.2 - 112.0 (37.2-37.6)	3=>6	500.0	2.0
200643102610	ダ	左	1600	晴	重	16:20	B3二		2006-10-26	7	船橋	4			6.0	1690.0	6.0	6.0	400	6.0	3.0	210	2.0	9.0	650	8.0	3-5	2060.0	9.0	3-6	6150.0	23.0	3-6	1,830	22.0	6-9	3,730	37.0	3-9	2,320	27.0	6=>3	9970.0	36.0	3-6-9	28890.0	75.0	6=>3=>9	225070.0	532.0	89561041121123713	89561041123211137	81012945623171113	8,(10,12),9,4,6,(5,2),3,1,7,11,13	12.5 - 12.5 - 13.3 - 12.8 - 11.6 - 12.4 - 12.7 - 13.4	12.5 - 25.0 - 38.3 - 51.1 - 62.7 - 75.1 - 87.8 - 101.2 (38.3-38.5)	5=>3	5710.0	18.0
200643102702	ダ	左	1500	曇	重	11:35	JRA認定競走		2006-10-27	7	船橋	5			1.0	110.0	1.0	1.0	100	1.0	2.0	200	4.0							1-2	470.0	3.0	1-2	140	2.0	1-4	120	1.0	2-4	290	6.0	1=>2	570.0	3.0	1-2-4	340.0	2.0	1=>2=>4	1040.0	6.0	12543	12354	1,2,5,(3,4)	12543	7.0 - 12.3 - 13.3 - 14.0 - 13.4 - 13.2 - 12.9 - 12.9	7.0 - 19.3 - 32.6 - 46.6 - 60.0 - 73.2 - 86.1 - 99.0 (32.6-39.0)			
200643120702	ダ	左	1000	曇	稍重	10:50	3歳ア　イ		2006-12-7	9	船橋	4	31万円以下		11.0	200.0	1.0	11.0	110	2.0	4.0	100	1.0	7.0	1,000	11.0	4-8	380.0	1.0	4-11	390.0	1.0	4-11	180	1.0	7-11	2,050	21.0	4-7	1,420	16.0	11=>4	620.0	1.0	4-7-11	6070.0	17.0	11=>4=>7	15350.0	46.0			4311710286591.0	4111037286519.0	12.3 - 11.0 - 12.5 - 12.6 - 13.1	12.3 - 23.3 - 35.8 - 48.4 - 61.5 (35.8-38.2)	8=>4	710.0	1.0
200643120703	ダ	左	1500	曇	稍重	11:20	2歳		2006-12-7	9	船橋	4	68万円以上90万円以下		3.0	150.0	1.0	3.0	120	1.0	5.0	200	3.0	11.0	290	5.0	3-5	420.0	2.0	3-5	380.0	1.0	3-5	200	1.0	3-11	500	5.0	5-11	1,130	15.0	3=>5	550.0	1.0	3-5-11	1610.0	4.0	3=>5=>11	3010.0	4.0	7,3,(4,11),(1,9),5,2,10,6,8	7,11,3,(1,4),(2,5,9),(6,10),8	7113451921068	7113451921068	6.7 - 12.1 - 12.5 - 12.9 - 13.0 - 13.1 - 13.4 - 13.6	6.7 - 18.8 - 31.3 - 44.2 - 57.2 - 70.3 - 83.7 - 97.3 (31.3-40.1)	3=>5	410.0	1.0
